kabinett;name;v1org;v1art;v1position;v1beginn;v1ende;v2org;v2art;v2position;v2beginn;v2ende;v3org;v3art;v3position;v3beginn;v3ende;v4org;v4art;v4position;v4beginn;v4ende;tag1;tag2;tag3
Schröder II;Karl Diller;Bundesministerium der Finanzen;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Barbara Hendricks;Bundesministerium der Finanzen;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Wolfgang Clement;Bundesministerium für Wirtschaft und Arbeit;government;Bundesminister für Wirtschaft und Arbeit;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Gerd Andres;Bundesministerium für Wirtschaft und Arbeit;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Ditmar Staffelt;Bundesministerium für Wirtschaft und Arbeit;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Rezzo Schlauch;Bundesministerium für Wirtschaft und Arbeit;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Renate Künast;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Bundesministerin für Verbraucherschutz, Ernährung und Landwirtschaft;10/22/02;10/4/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Gerald Thalheim;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Matthias Berninger;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Jürgen Trittin;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Bundesminister für Verbraucherschutz, Ernährung und Landwirtschaft;10/4/05;10/18/05;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;;10/22/02;10/18/05;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Peter Struck;Bundesministerium der Verteidigung;government;Bundesminister der Verteidigung;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Walter Kolbow;Bundesministerium der Verteidigung;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Hans Georg Wagner;Bundesministerium der Verteidigung;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Renate Schmidt;Bundesministerium für Familie, Senioren, Frauen und Jugend;government;Bundesministerin für Familie, Senioren, Frauen und Jugend;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Marieluise Beck;Bundesministerium für Familie, Senioren, Frauen und Jugend;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Christel Riemann-Hanewinckel;Bundesministerium für Familie, Senioren, Frauen und Jugend;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Ursula Schmidt;Bundesministerium für Gesundheit und Soziale Sicherung;government;Bundesministerin für Gesundheit und Soziale Sicherung;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Marion Caspers-Merk;Bundesministerium für Gesundheit und Soziale Sicherung;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Franz Thönnes;Bundesministerium für Gesundheit und Soziale Sicherung;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Manfred Stolpe;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Iris Gleicke;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Achim Großmann;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Angelika Mertens;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Simone Probst;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Margareta Wolf;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Edelgard Bulmahn;Bundesministerium für Bildung und Forschung;government;Bundesministerin für Bildung und Forschung;10/22/02;"01.07.2004";;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Christoph Matschie;Bundesministerium für Bildung und Forschung;government;Parlamentarischer Staatssekretär ;"01.07.2004";10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Ulrich Kasparick;Bundesministerium für Bildung und Forschung;government;Parlamentarischer Staatssekretär ;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Heidemarie Wieczorek-Zeul;Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung;government;Bundesministerin für Wirtschaftliche Zusammenarbeit und Entwicklung;10/22/02;10/18/05;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder II;Uschi Eid;Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung;government;Parlamentarische Staatssekretärin ;10/22/02;10/18/05;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder II;Verwaltung;Politik
Schröder I;Gerhard Schröder;Bundeskanzleramt;government;Bundeskanzler;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Rolf Schwanitz;Bundeskanzleramt;government;Staatsminister;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Michael Naumann;Bundeskanzleramt;government;Staatsminister;9/3/99;1/1/01;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Julian Nida-Rümelin;Bundeskanzleramt;government;Staatsminister;1/1/01;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Hans Martin Bury;Bundeskanzleramt;government;Staatsminister;8/1/99;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Joseph Fischer;Auswärtiges Amt;government;Bundesminister des Auswärtigen;10/27/98;10/22/02;Bundeskanzleramt;government;Stellvertreter des Bundeskanzlers;10/27/98;10/22/02;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Günter Verheugen;Auswärtiges Amt;government;Staatsminister;10/27/98;9/13/99;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Christoph Zöpel;Auswärtiges Amt;government;Staatsminister;9/16/99;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Ludger Volmer;Auswärtiges Amt;government;Staatsminister;10/27/98;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Otto Schily;Bundesministerium des Inneren;government;Bundesminister des Inneren;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Fritz Rudolf Körper;Bundesministerium des Inneren;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Cornelie Sonntag-Wolgast;Bundesministerium des Inneren;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Herta Däubler-Gmelin;Bundesministerium der Justiz;government;Bundesministerin der Justiz;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Eckhard Pick;Bundesministerium der Justiz;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;"Oskar Lafontaine";Bundesministerium der Finanzen;government;Bundesminister der Finanzen;10/27/98;3/11/99;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Karl Diller;Bundesministerium der Finanzen;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Barbara Hendricks;Bundesministerium der Finanzen;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Hans Eichel;Bundesministerium der Finanzen;government;Bundesminister der Finanzen;3/11/99;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Werner Müller;Bundesministerium für Wirtschaft und Technologie;government;Bundesminister für Wirtschaft und Technologie;10/27/98;10/22/02;;;;;;;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Siegmar Mosdorf;Bundesministerium für Wirtschaft und Technologie;government;Parlamentarischer Staatssekretär ;10/27/98;3/1/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Ditmar Staffelt;Bundesministerium für Wirtschaft und Technologie;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Margareta Wolf;Bundesministerium für Wirtschaft und Technologie;government;Parlamentarische Staatssekretärin ;1/12/01;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Karl-Heinz Funke;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Bundesminister für Verbraucherschutz, Ernährung und Landwirtschaft;10/27/98;1/9/01;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Gerald Thalheim;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Matthias Berninger;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Parlamentarischer Staatssekretär ;1/12/01;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Renate Künast;Bundesministerium für Verbraucherschutz, Ernährung und Landwirtschaft;government;Bundesministerin für Verbraucherschutz, Ernährung und Landwirtschaft;1/12/01;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Walter Riester;Bundesministerium für Arbeit und Soziales;government;Bundesminister für Arbeit und Soziales;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Gerd Andres;Bundesministerium für Arbeit und Soziales;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Ulrike Mascher;Bundesministerium für Arbeit und Soziales;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Rudolf Scharping;Bundesministerium der Verteidigung;government;Bundesminister der Verteidigung;10/27/98;7/18/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Walter Kolbow;Bundesministerium der Verteidigung;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Brigitte Schulte;Bundesministerium der Verteidigung;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Peter Struck;Bundesministerium der Verteidigung;government;Bundesminister der Verteidigung;7/19/02;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Christine Bergmann;Bundesministerium für Familie, Senioren, Frauen und Jugend;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Edith Niehuis;Bundesministerium für Familie, Senioren, Frauen und Jugend;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Andrea Fischer;Bundesministerium für Gesundheit;government;Bundesministerin für Gesundheit;10/27/98;1/9/01;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Christa Nickels;Bundesministerium für Gesundheit;government;Parlamentarische Staatssekretärin ;10/27/98;1/12/01;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Gudrun Schaich-Walch;Bundesministerium für Gesundheit;government;Parlamentarische Staatssekretärin ;1/12/01;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Ulla Schmidt;Bundesministerium für Gesundheit;government;Bundesministerin für Gesundheit;1/9/01;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Franz Müntefering;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Bundesminister für Verkehr, Bau- und Wohnungswesen;10/27/98;9/29/99;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Reinhard Klimmt;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Bundesminister für Verkehr, Bau- und Wohnungswesen;10/27/98;11/16/00;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Kurt Bodewig;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Bundesminister für Verkehr, Bau- und Wohnungswesen; 20.11.2000;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Achim Großmann;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Lothar Ibrügger;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/27/98;3/20/00;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Kurt Bodewig;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;3/20/00;11/20/00;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Stephan Hilsberg;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/27/98;11/27/00;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Siegfried Scheffler;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Angelika Mertens;Bundesministerium für Verkehr, Bau- und Wohnungswesen;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Jürgen Trittin;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit;10/27/98;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Gila Altmann;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Simone Probst;Bundesministerium für Umwelt, Naturschutz und Reaktorsicherheit;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Edelgard Bulmahn;Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie;government;Bundesministerin für Bildung, Wissenschaft, Forschung und Technologie;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Wolf-Michael Catenhusen;Bundesministerium für Bildung, Wissenschaft, Forschung und Technologie;government;Parlamentarischer Staatssekretär ;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Heidemarie Wieczorek-Zeul;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;government;Bundesministerin für wirtschaftliche Zusammenarbeit und Entwicklung;10/27/98;10/22/02;;;;;;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;Uschi Eid;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;government;Parlamentarische Staatssekretärin ;10/27/98;10/22/02;;;;;;Grüne;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik
Schröder I;"Bodo Hombach";Bundesministerium für besondere Aufgaben;government;Bundesminister für besondere Aufgaben;10/27/98;10/22/02;Bundeskanzleramt;government;Chef des Bundeskanzleramtes;10/27/98;10/22/02;SPD;Mitglied;;;;;;;;;Kabinett Schröder I;Verwaltung;Politik