bundesland;name;v1org;v1art;v1position;v1beginn;v1ende;v2org;v2art;v2position;v2beginn;v2ende;v3org;v3art;v3position;v3beginn;v3ende;tag1;tag2;tag3
Berlin;Michael Müller;Senat von Berlin;government;Regierender Bürgermeister;12/11/14;;;;;;;SPD;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Frank Henkel;Senat von Berlin;government;Bürgermeister und Senator für Inneres und Sport;12/11/14;;;;;;;CDU;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Dilek Kolat;Senat von Berlin;government;Bürgermeisterin und Senatorin für Arbeit, Integration und Frauen;12/11/14;;;;;;;SPD;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Andreas Geisel;Senat von Berlin;government;Senator für Stadtentwicklung und Umwelt;12/11/14;;;;;;;SPD;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Sandra Scheeres;Senat von Berlin;government;Senatorin für Bildung, Jugend und Wissenschaft;12/11/14;;;;;;;SPD;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Matthias Kollatz-Ahnen;Senat von Berlin;government;Senator für Finanzen;12/11/14;;;;;;;SPD;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Mario Czaja;Senat von Berlin;government;Senator für Gesundheit und Soziales;12/11/14;;;;;;;CDU;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Thomas Heilmann;Senat von Berlin;government;Senator für Justiz und Verbraucherschutz;12/11/14;;;;;;;CDU;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Berlin;Cornelia Yzer;Senat von Berlin;government;Senatorin für Wirtschaft, Technologie und Forschung;12/11/14;;;;;;;CDU;Mitglied;;;;Kabinett Müller;Berlin;Landesregierung
Bayern;Horst Seehofer;Bayerische Staatskanzlei;government;Ministerpräsident;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Ilse Aigner;Bayerische Staatskanzlei;government;Stellvertretende Ministerpräsidentin;10/10/13;;Bayrisches Staatsministerium für Wirtschaft und Medien, Energie und Technologie;government;Bayrische Staatsministerin für Wirtschaft und Medien, Energie und Technologie;10/10/13;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Christine Haderthauer;Bayerische Staatskanzlei;government;"Leiterin der Staatskanzlei und Staatsministerin für Bundesangelegenheiten und Sonderaufgaben";10/10/13;9/1/14;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Marcel Huber ;Bayerische Staatskanzlei;government;"Leiter der Staatskanzlei und Staatsminister für Bundesangelegenheiten und Sonderaufgaben";9/5/14;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Beate Merk;Bayrisches Staatsministerium für Europaangelegenheiten und regionale Beziehungen in der Staatskanzlei;government;Bayrische Staatsministerin für Europaangelegenheiten und regionale Beziehungen in der Staatskanzlei;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Joachim Herrmann;Bayrisches Staatsministerium des Inneren, für Bau und Verkehr;government;Bayrischer Staatsminister des Inneren, für Bau und Verkehr;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Gerhard Eck ;Bayrisches Staatsministerium des Inneren, für Bau und Verkehr;government;Staatssekretär;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Winfried Bausback;Bayrisches Staatsministerium der Justiz;government;Bayrischer Staatsminister der Justiz;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Ludwig Spaenle;Bayrisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst;government;Bayrischer Staatsminister für Bildung und Kultus, Wissenschaft und Kunst;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Georg Eisenreich;Bayrisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst;government;Staatssekretär;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Bernd Sibler;Bayrisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst;government;Staatssekretär;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Markus Söder;Bayrisches Staatsministerium der Finanzen, für Landesentwicklung und Heimat;government;Bayrischer Staatsminister der Finanzen, für Landesentwicklung und Heimat;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Albert Füracker ;Bayrisches Staatsministerium der Finanzen, für Landesentwicklung und Heimat;government;Staatssekretär;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Johannes Hintersberger;Bayrisches Staatsministerium der Finanzen, für Landesentwicklung und Heimat;government;Staatssekretär;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Franz Pschierer ;Bayrisches Staatsministerium für Wirtschaft und Medien, Energie und Technologie;government;Staatssekretär;10/10/13;9/5/14;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Marcel Huber;Bayrisches Staatsministerium für Umwelt und Verbraucherschutz;government;Bayrischer Staatsminister für Umwelt und Verbraucherschutz;9/5/14;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Ulrike Scharf;Bayrisches Staatsministerium für Umwelt und Verbraucherschutz;government;Bayrische Staatsministerin für Umwelt und Verbraucherschutz;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Melanie Huml;Bayrisches Staatsministerium für Gesundheit und Pflege;government;Bayrische Staatsministerin für Gesundheit und Pflege;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Helmut Brunner;Bayrisches Staatsministerium für Ernährung, Landwirtschaft und Forsten;government;Bayrischer Staatsminister für Ernährung, Landwirtschaft und Forsten;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Bayern;Emilia Müller;Bayrisches Staatsministerium für Arbeit und Soziales, Familie und Integration;government;Bayrische Staatsministerin für Arbeit und Soziales, Familie und Integration;10/10/13;;;;;;;CSU;Mitglied;;;;Kabinett Seehofer II;Bayern;Landesregierung
Baden-Württemberg;Winfried Kretschmann;Staatsministerium Baden-Württemberg;government;Ministerpräsident;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Nils Schmid;Staatsministerium Baden-Württemberg;government;Stellvertretender Ministerpräsident;5/12/11;;Ministerium  für Finanzen und Wirtschaft Baden-Württemberg;government;Minister für Finanzen und Wirtschaft;5/12/11;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Ingo Rust;Ministerium  für Finanzen und Wirtschaft Baden-Württemberg;government;Staatssekretär im Ministerium für Finanzen und Wirtschaft;;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Silke Krebs;Staatsministerium Baden-Württemberg;government;Ministerin im Staatsministerium;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Reinhold Gall;Innenministerium Baden-Württemberg;government;Innenminister des Landes Baden-Württemberg;5/12/11;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Rainer Stickelberger;Justizministerium Baden-Württemberg;government;Justizminister des Landes Baden-Württemberg;5/12/11;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Gabriele Warminski-Leitheußer;Ministerium für Kultus, Jugend und Sport Baden-Württemberg;government;Landesministerin für Kultus, Jugend und Sport von Baden-Württemberg;5/12/11;1/7/13;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Andreas Stoch;Ministerium für Kultus, Jugend und Sport Baden-Württemberg;government;Landesminister für Kultus, Jugend und Sport von Baden-Württemberg;1/23/13;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Frank Mentrup;Staatssekretär im Ministerium für Kultus, Jugend und Sport Baden-Württemberg;government;Staatssekretär;1/23/13;3/1/13;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Marion von Wartenberg;Staatssekretär im Ministerium für Kultus, Jugend und Sport Baden-Württemberg;government;Staatssekretärin ;3/1/13;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Jürgen Walter;Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg;government;Staatssekretär;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Theresia Bauer;Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg;government;Ministerin für Wissenschaft, Forschung und Kunst Baden-Württemberg;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Katrin Altpeter;Ministerium für Arbeit und Sozialordnung, Familie, Frauen und Senioren Baden-Württemberg;government;Ministerin für Arbeit und Sozialordnung, Familie, Frauen und Senioren Baden-Württemberg;5/12/11;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Winfried Hermann;Ministerium für Verkehr und Infrastruktur Baden-Württemberg;government;Minister für Verkehr und Infrastruktur Baden-Württemberg;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Gisela Splett;Ministerium für Verkehr und Infrastruktur Baden-Württemberg;government;Staatssekretärin ;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Franz Untersteller;Ministerium für Umwelt, Klima und Energiewirtschaft Baden-Württemberg;government;Minister für Umwelt, Klima und Energiewirtschaft Baden-Württemberg;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Alexander Bonde;Ministerium für Ländlichen Raum und Verbraucherschutz Baden-Württemberg;government;Minister für Ländlichen Raum und Verbraucherschutz Baden-Württemberg;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Bilkay Öney;Ministerium für Integration Baden-Württemberg;government;Ministerin für Integration Baden-Württemberg;5/12/11;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Peter Friedrich;Staatsministerium Baden-Württemberg;government;Minister für Bundesrat, Europa und internationale Angelegenheiten;5/12/11;;;;;;;SPD;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Gisela Erler;Staatsministerium Baden-Württemberg;government;Staatsrätin für Zivilgesellschaft und Bürgerbeteiligung;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Baden-Württemberg;Klaus-Peter Murawski;Staatsministerium Baden-Württemberg;government;Staatssekretär;5/12/11;;;;;;;Grüne;Mitglied;;;;Kabinett Kretschmann;Baden-Württemberg;Landesregierung
Rheinland-Pfalz;Malu Dreyer;Staatskanzlei Rheinland-Pfalz;government;Ministerpräsidentin;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Jacqueline Kraege;Staatskanzlei Rheinland-Pfalz;government;"Staatssekretärin für Bundes- und Europaangelegenheiten";1/16/13;;Staatskanzlei Rheinland-Pfalz;government;Chefin der Staatskanzlei;1/16/13;11/12/14;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Clemens Hoch;Staatskanzlei Rheinland-Pfalz;government;Chef der Staatskanzlei;11/12/14;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Eveline Lemke;Staatskanzlei Rheinland-Pfalz;government;Stellvertreterin der Ministerpräsidentin;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Roger Lewentz;Ministerium des Inneren, für Sport und Infrastruktur Rheinland-Pfalz;government;Minister des Inneren, für Sport und Infrastruktur Rheinland-Pfalz;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Jürgen Häfner;Ministerium des Inneren, für Sport und Infrastruktur Rheinland-Pfalz;government;Staatssekretär;1/16/13;1/31/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Günter Kern;Ministerium des Inneren, für Sport und Infrastruktur Rheinland-Pfalz;government;Staatssekretär; 01.02.2014;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Heike Raab;Ministerium des Inneren, für Sport und Infrastruktur Rheinland-Pfalz;government;Staatssekretärin;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Carsten Kühl;Ministerium der Finanzen Rheinland-Pfalz;government;Minister der Finanzen Rheinland-Pfalz;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Doris Ahnen;Ministerium der Finanzen Rheinland-Pfalz;government;Ministerin der Finanzen Rheinland-Pfalz;11/12/14;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Salvatore Barbaro;Ministerium der Finanzen Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Jochen Hartloff;Ministerium der Justiz und für Verbraucherschutz Rheinland-Pfalz;government;Minister der Justiz und für Verbraucherschutz;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Gerhard Robbers;Ministerium der Justiz und für Verbraucherschutz Rheinland-Pfalz;government;Minister der Justiz und für Verbraucherschutz;11/12/14;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Beate Reich;Ministerium der Justiz und für Verbraucherschutz Rheinland-Pfalz;government;Staatssekretärin;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Hannes Kopf;Ministerium der Justiz und für Verbraucherschutz Rheinland-Pfalz;government;Staatssekretär;11/12/14;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Alexander Schweitzer;Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz;government;Minister für Soziales, Arbeit, Gesundheit und Demografie;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;"Sabine Bätzing-Lichtenthäler";Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz;government;Ministerin für Soziales, Arbeit, Gesundheit und Demografie;11/12/14;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;David Langner;Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Eveline Lemke;Ministerium für Wirtschaft, Klimaschutz, Energie und Landesplanung Rheinland-Pfalz;government;Ministerin für Wirtschaft, Klimaschutz, Energie und Landesplanung;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Uwe Hüser;Ministerium für Wirtschaft, Klimaschutz, Energie und Landesplanung Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Doris Ahnen;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz;government;Ministerin für Bildung, Wissenschaft, Weiterbildung und Kultur;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Vera Reiß;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz;government;Ministerin für Bildung, Wissenschaft, Weiterbildung und Kultur;11/12/14;;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur;government;Staatssekretärin;1/16/13;11/12/14;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Hans Beckmann;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Thomas Deufel;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Walter Schumacher;Ministerium für Bildung, Wissenschaft, Weiterbildung und Kultur Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Ulrike Höfken;Ministerium für Umwelt, Landwirtschaft, Ernährung, Weinbau und Forsten Rheinland-Pfalz;government;Ministerin für Umwelt, Landwirtschaft, Ernährung, Weinbau und Forsten;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Thomas Griese;Ministerium für Umwelt, Landwirtschaft, Ernährung, Weinbau und Forsten Rheinland-Pfalz;government;Staatssekretär;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Irene Alt;Ministerium für Integration, Familie, Kinder, Jugend und Frauen Rheinland-Pfalz;government;Ministerin für Integration, Familie, Kinder, Jugend und Frauen;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Margit Gottstein;Ministerium für Integration, Familie, Kinder, Jugend und Frauen Rheinland-Pfalz;government;Staatssekretärin;1/16/13;;;;;;;Grüne;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Rheinland-Pfalz;Margit Conrad;Ministerium für Bundes- und Europaangelegenheiten in der Staatskanzlei Rheinland-Pfalz;government;Ministerin für Bundes- und Europaangelegenheiten in der Staatskanzlei;1/16/13;11/12/14;;;;;;SPD;Mitglied;;;;Kabinett Dreyer;Rheinland-Pfalz;Landesregierung
Hessen;Volker Bouffier;Hessische Staatskanzlei;government;Ministerpräsident;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Peter Beuth;Hessisches Ministerium des Inneren und für Sport;government;Minister des Inneren und für Sport;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Werner Koch;Hessisches Ministerium des Inneren und für Sport;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
