bundesland;name;v1org;v1art;v1position;v1beginn;v1ende;v2org;v2art;v2position;v2beginn;v2ende;v3org;v3art;v3position;v3beginn;v3ende;tag1;tag2;tag3
Hessen;Thomas Schäfer;Hessisches Ministerium der Finanzen ;government;Finanzenminister;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Bernadette Weyland;Hessisches Ministerium der Finanzen ;government;Staatssekretärin;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Eva Kühne-Hörmann;Hessisches Ministerium der Justiz;government;Justizministerin;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Thomas Metz;Hessisches Ministerium der Justiz;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Stefan Grüttner;Hessisches Ministerium für Soziales und Integration;government;Soziales und Integration;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Wolfgang Dippel;Hessisches Ministerium für Soziales und Integration;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Jo Dreiseitel ;Hessisches Ministerium für Soziales und Integration;government;Staatssekretär;1/18/14;;;;;;;Grüne;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Ralph Alexander Lorz;Hessisches Kultusministerium;government;Kultusminister;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Manuel Lösel;Hessisches Kultusministerium;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Tarek Al-Wazir;Hessisches Ministerium für Wirtschaft, Energie, Verkehr und Landesentwicklung;government;Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung;1/18/14;;Staatskanzlei Hessen;government;Stellvertreter des Ministerpräsidenten;1/18/14;;Grüne;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Mathias Samson;Hessisches Ministerium für Wirtschaft, Energie, Verkehr und Landesentwicklung;government;Staatssekretär;1/18/14;;;;;;;Grüne;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Boris Rhein;Hessisches Ministerium für Wissenschaft und Kunst;government;Minister für Wissenschaft und Kunst;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Ingmar Jung;Hessisches Ministerium für Wissenschaft und Kunst;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Priska Hinz;Hessisches Ministerium für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz;government;Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz;1/18/14;;;;;;;Grüne;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Beatrix Tappeser;Hessisches Ministerium für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz;government;Staatssekretärin;1/18/14;;;;;;;Grüne;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Axel Wintermeyer;Hessische Staatskanzlei;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Michael Bußer;Hessische Staatskanzlei;government;Staatssekretär;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Mark Weinmeister;Hessische Staatskanzlei;government;Staatssekretär;1/18/14;;Hessisches Ministerium für Bundes- und Europaangelegenheiten;government;Staatssekretär;1/18/14;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Hessen;Lucia Puttrich;Hessisches Ministerium für Bundes- und Europaangelegenheiten;government;Ministerin für Bundes- und Europaangelegenheiten;1/18/14;;;;;;;CDU;Mitglied;;;;Kabinett Bouffier;Hessen;Landesregierung
Saarland;Annegret Kramp-Karrenbauer;Staatskanzlei Saarland;government;Ministerpräsidentin;5/9/12;;Ministerium für Wissenschaft, Forschung und Technologie Saarland;government;Ministerin für Wissenschaft, Forschung und Technologie;5/9/12;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Heiko Maas;Staatskanzlei Saarland;government;Stellvertretender Ministerpräsident;5/9/12; 17.12.2013;Ministerium für Wirtschaft, Arbeit, Energie und Verkehr  Saarland;government;Minister für Wirtschaft, Arbeit, Energie und Verkehr;5/9/12; 17.12.2013;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Anke Rehlinger;Staatskanzlei Saarland;government;Stellvertretende Ministerpräsidentin; 15.01.2013;;Ministerium für Wirtschaft, Arbeit, Energie und Verkehr  Saarland;government;Ministerin für Wirtschaft, Arbeit, Energie und Verkehr; 15.01.2013;;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Jürgen Barke;Ministerium für Wirtschaft, Arbeit, Energie und Verkehr  Saarland;government;Staatssekretär;5/9/12;;;;;;;;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Stephan Toscani;Ministerium für Finanzen und Europa Saarland;government;Minister für Finanzen und Europa;5/9/12;;;;;;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Monika Bachmann ;Ministerium für Inneres und Sport Saarland;government;Ministerin für Inneres und Sport;5/9/12;11/12/14;;;;;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Klaus Bouillon;Ministerium für Inneres und Sport Saarland;government;Minister für Inneres und Sport;11/12/14;;;;;;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Christian Seel;Ministerium für Inneres und Sport Saarland;government;Staatssekretär;5/9/12;;;;;;;;;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Andreas Storm ;Ministerium für Soziales, Gesundheit, Frauen und Familie Saarland;government;Minister für Soziales, Gesundheit, Frauen und Familie;5/9/12;11/12/14;;;;;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Monika Bachmann;Ministerium für Soziales, Gesundheit, Frauen und Familie Saarland;government;Ministerin für Soziales, Gesundheit, Frauen und Familie;11/12/14;;;;;;;CDU;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Staphan Kolling;Ministerium für Soziales, Gesundheit, Frauen und Familie Saarland;government;Staatssekretär;5/9/12;;;;;;;;;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Anke Rehlinger;Ministerium der Justiz Saarland;government;"Minister der Justiz";5/9/12;1/15/14;Ministerium für Umwelt und Verbraucherschutz Saarland;government;Minister für Umwelt und Verbraucherschutz ;5/9/12;1/15/14;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Reinhold Jost;Ministerium der Justiz Saarland;government;"Minister der Justiz";1/15/14;;Ministerium für Umwelt und Verbraucherschutz Saarland;government;Minister für Umwelt und Verbraucherschutz ;1/15/14;;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Anke Morsch;Ministerium der Justiz Saarland;government;Staatssekretärin;5/9/12;;;;;;;;;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Roland Krämer;Ministerium für Umwelt und Verbraucherschutz Saarland;government;Staatssekretär;5/9/12;;;;;;;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Ulrich Commerçon;Ministerium für Bildung und Kultur Saarland;government;Minister für Bildung und Kultur;5/9/12;;;;;;;SPD;Mitglied;;;;Kabinett Kramp-Karrenbauer II;Saarland;Landesregierung
Saarland;Andrea Becker;Ministerium für Bildung und Kultur Saarland;government;Staatssekretärin;5/9/12;;;;;;;;;;;;;;
Sachsen-Anhalt;Reiner Haseloff;Staatskanzlei Sachsen-Anhalt;government;Ministerpräsident;4/19/11;;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Jens Bullerjahn;Ministerium der Finanzen Sachsen-Anhalt;government;Minister der Finanzen ;4/19/11;;Staatskanzlei Sachsen-Anhalt;government;Stellvertreter des Ministerpräsidenten;4/19/11;;SPD;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Jörg Felgner;Ministerium der Finanzen Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Heiko Geue;Ministerium der Finanzen Sachsen-Anhalt;government;Staatssekretär;4/19/11;10/31/12;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Michael Richter;Ministerium der Finanzen Sachsen-Anhalt;government;Staatssekretär;11/1/12;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Holger Stahlknecht;Ministerium des Inneren Sachsen-Anhalt;government;Minister des Inneren ;4/19/11;;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Ulf Gundlach;Ministerium des Inneren Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Angela Kolb;Ministerium für Justiz und Gleichstellung Sachsen-Anhalt;government;Ministerin für Justiz und Gleichstellung ;4/19/11; 01.06.2012;;;;;;SPD;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Eberhard Schmidt-Elsaeßer;Ministerium für Justiz und Gleichstellung Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Thomas Wünsch;Ministerium für Justiz und Gleichstellung Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Norbert Bischoff;Ministerium für Arbeit und Soziales Sachsen-Anhalt;government;Minister für Arbeit und Soziales ;4/19/11;;;;;;;SPD;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Beate Bröcker;Ministerium für Arbeit und Soziales Sachsen-Anhalt;government;Staatssekretärin;4/19/11;9/24/13;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Anja Naumann;Ministerium für Arbeit und Soziales Sachsen-Anhalt;government;Staatssekretärin;10/1/13;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Birgitta Wolff ;Ministerium für Wissenschaft und Wirtschaft Sachsen-Anhalt;government;Ministerin für Wissenschaft und Wirtschaft;4/19/11;4/22/13;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Hartmut Möllring ;Ministerium für Wissenschaft und Wirtschaft Sachsen-Anhalt;government;Minister für Wissenschaft und Wirtschaft;4/22/13;;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Marco Tullner;Ministerium für Wissenschaft und Wirtschaft Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Michael Richter;Ministerium für Wissenschaft und Wirtschaft Sachsen-Anhalt;government;Staatssekretär;4/19/11;10/31/12;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Tamara Zieschang;Ministerium für Wissenschaft und Wirtschaft Sachsen-Anhalt;government;Staatssekretärin;11/15/12;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Stephan Dorgerloh;Ministerium für Kultus Sachsen-Anhalt;government;Ministerin für Kultus;4/19/11;;;;;;;SPD;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Jan Hofmann;Ministerium für Kultus Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Hermann Onko Aeikens;Ministerium für Landwirtschaft und Umwelt Sachsen-Anhalt;government;Minister für Landwirtschaft und Umwelt;4/19/11;;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Jürgen Stadelmann;Ministerium für Landwirtschaft und Umwelt Sachsen-Anhalt;government;Staatssekretär;4/19/11;5/18/11;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Anne-Marie Keding;Ministerium für Landwirtschaft und Umwelt Sachsen-Anhalt;government;Staatssekretärin;5/18/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Thomas Webel;Ministerium für Landesentwicklung und Verkehr Sachsen-Anhalt;government;Minister für Landesentwicklung und Verkehr;4/19/11;;;;;;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Klaus Klang;Ministerium für Landesentwicklung und Verkehr Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Rainer Robra;Staatskanzlei Sachsen-Anhalt;government;Chef der Staatskanzlei;4/19/11;;Staatskanzlei Sachsen-Anhalt;government;Minister für Europa- und Medienangelegenheiten;4/19/11;;CDU;Mitglied;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Sachsen-Anhalt;Michael Schneider;Staatskanzlei Sachsen-Anhalt;government;Staatssekretär;4/19/11;;;;;;;;;;;;Kabinett Haseloff;Sachsen-Anhalt;Landesregierung
Thüringen;Bodo Ramelow;Staatskanzlei Thüringen;government;Ministerpräsident;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Malte Krückels;Staatskanzlei Thüringen;government;Staatssekretär;12/5/14;;Staatskanzlei Thüringen;government;"Bevollmächtigter des Freistaates beim Bund";12/5/14;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Heike Taubert;Ministerium der Finanzen Thüringen;government;Ministerin der Finanzen;12/5/14;;Staatskanzlei Thüringen;government;Stellvertretende Ministerpräsidentin;12/5/14;;SPD;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Hartmut Schubert;Ministerium der Finanzen Thüringen;government;Staatssekretär;12/5/14;;;;;;;SPD;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Holger Poppenhäger;Ministerium für Inneres und Kommunales Thüringen;government;Minister für Inneres und Kommunales ;12/5/14;;;;;;;SPD;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Udo Götze;Ministerium für Inneres und Kommunales Thüringen;government;Staatssekretär;12/5/14;;;;;;;SPD;Mitglied;;;;;;
Thüringen;Birgit Klaubert;Ministerium für Bildung, Jugend und Sport Thüringen;government;Ministerin für Bildung, Jugend und Sport;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Gabi Ohler;Ministerium für Bildung, Jugend und Sport Thüringen;government;Staatssekretärin;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;;;
Thüringen;Heike Werner;Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie Thüringen;government;Ministerin für Arbeit, Soziales, Gesundheit, Frauen und Familie ;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Ines Feierabend;Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie Thüringen;government;Staatssekretärin;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;;;
Thüringen;Wolfgang Tiefensee;Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft Thüringen;government;Minister für Wirtschaft, Wissenschaft und Digitale Gesellschaft;12/5/14;;;;;;;SPD;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Markus Hoppe;Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft Thüringen;government;Staatssekretär;12/5/14;;;;;;;SPD;Mitglied;;;;;;
Thüringen;Anja Siegesmund;Ministerium für Umwelt, Energie und Naturschutz Thüringen;government;Ministerin für Umwelt, Energie und Naturschutz;12/5/14;;;;;;;Grüne;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Olaf Möller;Ministerium für Umwelt, Energie und Naturschutz Thüringen;government;Staatssekretär;12/5/14;;;;;;;Grüne;Mitglied;;;;;;
Thüringen;Birgit Keller;Ministerium für Infrastruktur und Landwirtschaft Thüringen;government;Ministerin für Infrastruktur und Landwirtschaft;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Klaus Sühl;Ministerium für Infrastruktur und Landwirtschaft Thüringen;government;Staatssekretär;12/5/14;;;;;;;DIE LINKE;Mitglied;;;;;;
Thüringen;Dieter Lauinger;Ministerium für Migration, Justiz und Verbraucherschutz Thüringen;government;Minister für Migration, Justiz und Verbraucherschutz ;12/5/14;;;;;;;Grüne;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Silke Albin;Ministerium für Migration, Justiz und Verbraucherschutz Thüringen;government;Staatssekretärin;12/5/14;;;;;;;;;;;;;;
Thüringen;Benjamin-Immanuel Hoff;Ministerium für Kultur, Bundes- und Europaangelegenheiten  Thüringen;government;Minister für Kultur, Bundes- und Europaangelegenheiten;12/5/14;;Staatskanzlei Thüringen;government;Chef der Staatskanzlei;12/5/14;;DIE LINKE;Mitglied;;;;Kabinett Ramelow;Thüringen;Landesregierung
Thüringen;Babette Winter;Ministerium für Kultur, Bundes- und Europaangelegenheiten  Thüringen;government;Staatssekretärin für Europa und Kultur;12/5/14;;;;;;;SPD;Mitglied;;;;;;
Niedersachsen;Stephan Weil;Niedersächsischen Staatskanzlei;government;Ministerpräsident;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Jörg Mielke;Niedersächsischen Staatskanzlei;government;Leiter der Staatskanzlei;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Michael Rüter;Niedersächsischen Staatskanzlei;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Birgit Honé;Niedersächsischen Staatskanzlei;government;Sonderstaatssekretärin für Regionalpolitik;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Stefan Wenzel;Niedersächsischen Staatskanzlei;government;Stellvertreter des Ministerpräsidenten;2/19/13;;Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz;government;Minister für Umwelt, Energie und Klimaschutz;2/19/13;;GRÜNE;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Boris Pistorius;Niedersächsisches Ministerium für Inneres und Sport;government;Minister für Inneres und Sport;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Stephan Manke;Niedersächsisches Ministerium für Inneres und Sport;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Olaf Lies;Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr;government;Minister für Wirtschaft, Arbeit und Verkehr;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Daniela Behrens;Niedersächsisches Ministerium für Wirtschaft, Arbeit und Verkehr;government;Staatssekretärin;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Christian Meyer;Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz;government;Minister für Ernährung, Landwirtschaft und Verbraucherschutz;2/19/13;;;;;;;GRÜNE;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
