bundesland;name;v1org;v1art;v1position;v1beginn;v1ende;v2org;v2art;v2position;v2beginn;v2ende;v3org;v3art;v3position;v3beginn;v3ende;tag1;tag2;tag3
Niedersachsen;Udo Paschedag;Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz;government;Staatssekretär;8/29/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Horst Schörshusen;Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz;government;Staatssekretär;9/10/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Peter-Jürgen Schneider;Niedersächsisches Finanzministerium;government;Finanzminister;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Frank Doods;Niedersächsisches Finanzministerium;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Antje Niewisch-Lennartz;Niedersächsisches Justizministerium;government;Justizministerin;2/19/13;;;;;;;GRÜNE;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Wolfgang Scheibel;Niedersächsisches Justizministerium;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Frauke Heiligenstadt;Niedersächsisches Kultusministerium;government;Kultusministerin;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Peter Bräth;Niedersächsisches Kultusministerium;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Gabriele Heinen-Kljajic;Niedersächsisches Ministerium für Wissenschaft und Kultur;government;Ministerin für Wissenschaft und Kultur;2/19/13;;;;;;;GRÜNE;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Andrea Hoops;Niedersächsisches Ministerium für Wissenschaft und Kultur;government;Staatssekretärin;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Almut Kottwitz;Niedersächsisches Ministerium für Umwelt, Energie und Klimaschutz;government;Staatssekretärin;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Cornelia Rundt;Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung;government;Ministerin für Soziales, Gesundheit und Gleichstellung;2/19/13;;;;;;;SPD;Mitglied;;;;Kabinett Weil;Niedersachsen;Landesregierung
Niedersachsen;Jörg Röhmann;Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Weil;Niedersachsen;Landesregierung
Nordrhein-Westfalen;Hannelore Kraft;Staatskanzlei Nordrhein-Westfalen;government;Ministerpräsidentin;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Franz-Josef Lersch-Mense ;Staatskanzlei Nordrhein-Westfalen;government;Chef der Staatskanzlei;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Thomas Breustedt;Staatskanzlei Nordrhein-Westfalen;government;Regierungssprecher;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Sylvia Löhrmann;Ministerium für Schule und Weiterbildung  Nordrhein-Westfalen;government;Ministerin für Schule und Weiterbildung;6/21/12;;Staatskanzlei Nordrhein-Westfalen;government;Stellvertreterin der Ministerpräsidentin;6/21/12;;Grüne;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Ludwig Hecke;Ministerium für Schule und Weiterbildung des Landes Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;Grüne;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Norbert Walter-Borjans;Ministerium der Finanzen Nordrhein-Westfalen;government;Minister der Finanzen ;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Rüdiger Messal;Ministerium der Finanzen Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Garrelt Duin;Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk Nordrhein-Westfalen;government;Minister für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Günther Horzetzky;Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Ralf Jäger;Ministerium für Inneres und Kommunales Nordrhein-Westfalen;government;Minister für Inneres und Kommunales ;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Hans-Ulrich Krüger;Ministerium für Inneres und Kommunales Nordrhein-Westfalen;government;Staatssekretär;6/21/12;10/1/13;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Bernhard Nebe;Ministerium für Inneres und Kommunales Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Guntram Schneider;Ministerium für Arbeit, Integration und Soziales Nordrhein-Westfalen;government;Minister für Arbeit, Integration und Soziales;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Wilhelm Schäffer;Ministerium für Arbeit, Integration und Soziales Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Zülfiye Kaykin;Ministerium für Arbeit, Integration und Soziales Nordrhein-Westfalen;government;Staatssekretärin;6/21/12;9/11/13;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Thorsten Klute;Ministerium für Arbeit, Integration und Soziales Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Thomas Kutschaty;Justizministerium Nordrhein-Westfalen;government;Justizminister;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Karl-Heinz Krems;Justizministerium Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Johannes Remmel;Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz Nordrhein-Westfalen;government;Minister für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz ;6/21/12;;;;;;;Grüne;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Udo Paschedag;Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz Nordrhein-Westfalen;government;Staatssekretär;6/21/12;2/19/13;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Peter Knitsch;Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz Nordrhein-Westfalen;government;Staatssekretär;2/19/13;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Horst Becker ;Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz Nordrhein-Westfalen;government;Parlamentarischer Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Michael Groschek;Ministerium für Bauen, Wohnen, Stadtentwicklung und Verkehr Nordrhein-Westfalen;government;Minister für Bauen, Wohnen, Stadtentwicklung und Verkehr;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Gunther Adler;Ministerium für Bauen, Wohnen, Stadtentwicklung und Verkehr Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Svenja Schulze;Ministerium für Innovation, Wissenschaft und Forschung Nordrhein-Westfalen;government;Ministerin für Innovation, Wissenschaft und Forschung ;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Helmut Dockter;Ministerium für Innovation, Wissenschaft und Forschung Nordrhein-Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Ute Schäfer;Ministerium für Familie, Kinder, Jugend, Kultur und Sport Nordrhein-Westfalen;government;Ministerin für Familie, Kinder, Jugend, Kultur und Sport;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Klaus Schäfer;Ministerium für Familie, Kinder, Jugend, Kultur und Sport Nordrhein-Westfalen;government;Staatssekretär;6/21/12;10/1/12;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Bernd Neuendorf;Ministerium für Familie, Kinder, Jugend, Kultur und Sport Nordrhein-Westfalen;government;Staatssekretär;10/1/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Barbara Steffens;Ministerium für Gesundheit, Emanzipation, Pflege und Alter Nordrhein-Westfalen;government;Ministerin für Gesundheit, Emanzipation, Pflege und Alter;6/21/12;;;;;;;Grüne;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Marlis Bredehorst;Ministerium für Gesundheit, Emanzipation, Pflege und Alter Nordrhein-Westfalen;government;Staatssekretärin;6/21/12;12/17/13;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Martina Hoffmann-Badache;Ministerium für Gesundheit, Emanzipation, Pflege und Alter Nordrhein-Westfalen;government;Staatssekretärin;12/17/13;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Angelica Schwall-Düren;Ministerium für Bundesangelegenheiten, Europa und Medien Nordrhein Westfalen;government;Ministerin für Bundesangelegenheiten, Europa und Medien;6/21/12;;;;;;;SPD;Mitglied;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Nordrhein-Westfalen;Marc Jan Eumann;Ministerium für Bundesangelegenheiten, Europa und Medien Nordrhein Westfalen;government;Staatssekretär;6/21/12;;;;;;;;;;;;Kabinett Kraft II;Nordrhein-Westfalen;Landesregierung
Sachsen;Stanislaw Tillich;Sächsische Staatskanzlei;government;Ministerpräsident;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Martin Dulig;Sächsische Staatskanzlei;government;Stellvertretender Ministerpräsident;11/13/14;;;;;;;SPD;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Fritz Jaeckel;Sächsische Staatskanzlei;government;Chef der Staatskanzlei;11/13/14;;Sächsische Staatskanzlei;government;Staatsminister für Bundes- und Europaangelegenheiten;11/13/14;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Erhard Weimann;Sächsische Staatskanzlei;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Markus Ulbig;Sächsische Staatsministerium des Innern;government;Minister des Innern;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Michael Wilhelm;Sächsische Staatsministerium des Innern;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Georg Unland;Sächsisches Staatsministerium der Finanzen;government;Minister der Finanzen;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Hansjörg König;Sächsisches Staatsministerium der Finanzen;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Sebastian Gemkow;Sächsisches Staatsministerium der Justiz;government;Minister der Justiz;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Andrea Franke;Sächsisches Staatsministerium der Justiz;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Martin Dulig;Sächsisches Staatsministerium für Wirtschaft, Arbeit und Verkehr;government;Minister für Wirtschaft, Arbeit und Verkehr;11/13/14;;;;;;;SPD;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Stefan Brangs;Sächsisches Staatsministerium für Wirtschaft, Arbeit und Verkehr;government;Staatssekretär;12/1/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Hartmut Mangold;Sächsisches Staatsministerium für Wirtschaft, Arbeit und Verkehr;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Barbara Klepsch;Sächsisches Staatsministerium für Soziales und Verbraucherschutz;government;Minister für Soziales und Verbraucherschutz;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Andrea Fischer;Sächsisches Staatsministerium für Soziales und Verbraucherschutz;government;Staatssekretärin;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Thomas Schmidt;Sächsisches Staatsministerium für Umwelt und Landwirtschaft;government;Minister für Umwelt und Landwirtschaft;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Herbert Wolff;Sächsisches Staatsministerium für Umwelt und Landwirtschaft;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Brunhild Kurth;Sächsisches Staatsministerium für Kultus;government;Ministerin für Kultus;11/13/14;;;;;;;CDU;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Frank Pfeil;Sächsisches Staatsministerium für Kultus;government;Staatssekretär;11/13/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Eva-Maria Stange;Sächsisches Staatsministerium für Wissenschaft und Kunst;government;Ministerin für Wissenschaft und Kunst;11/13/14;;;;;;;SPD;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Henry Hasenpflug;Sächsisches Staatsministerium für Wissenschaft und Kunst;government;Staatssekretär;11/13/14;11/30/14;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Uwe Gaul;Sächsisches Staatsministerium für Wissenschaft und Kunst;government;Staatssekretär;12/1/14;;;;;;;;;;;;Kabinett Tillich III;Sachsen;Landesregierung
Sachsen;Petra Köpping;Sächsisches Staatsministerium für Soziales und Verbraucherschutz;government;Ministerin für Gleichstellung und Integration;11/13/14;;;;;;;SPD;Mitglied;;;;Kabinett Tillich III;Sachsen;Landesregierung
Mecklenburg-Vorpommern;Erwin Sellering;Staatskanzlei Mecklenburg-Vorpommern;government;Ministerpräsident;10/25/11;;;;;;;SPD;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Reinhard Meyer;Staatskanzlei Mecklenburg-Vorpommern;government;Chef der Staatskanzlei;10/25/11;6/12/12;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Christian Pegel;Staatskanzlei Mecklenburg-Vorpommern;government;Chef der Staatskanzlei;6/18/12;1/13/14;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Christian Frenzel;Staatskanzlei Mecklenburg-Vorpommern;government;Chef der Staatskanzlei;1/14/14;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Angelika Peters;Staatskanzlei Mecklenburg-Vorpommern;government;Bevollmächtigte beim Bund;10/25/11;10/22/13;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Pirko Kristin Zinnow;Staatskanzlei Mecklenburg-Vorpommern;government;Bevollmächtigte beim Bund;10/22/13;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Lorenz Caffier;Ministerium für Inneres und Sport  Mecklenburg-Vorpommern;government;Minister für Inneres und Sport ;10/25/11;;Staatskanzlei Mecklenburg-Vorpommern;government;Stellvertreter des Ministerpräsidenten;;;CDU;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Thomas Lenz;Ministerium für Inneres und Sport  Mecklenburg-Vorpommern;government;Staatssekretär;10/25/11;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Uta-Maria Kuder;Justizministerium Mecklenburg-Vorpommern;government;Justizministerin;10/25/11;;;;;;;CDU;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Birgit Gärtner;Justizministerium Mecklenburg-Vorpommern;government;Staatssekretärin;10/25/11;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Heike Polzin;Finanzministerium Mecklenburg-Vorpommern;government;Finanzminister;10/25/11;;;;;;;SPD;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Jost Mediger;Finanzministerium Mecklenburg-Vorpommern;government;Staatssekretär;10/25/11;10/29/12;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Peter Bäumer;Finanzministerium Mecklenburg-Vorpommern;government;Staatssekretär; 01.11. 2012;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Harry Glawe;Ministerium für Wirtschaft, Bau und Tourismus Mecklenburg-Vorpommern;government;Minister für Wirtschaft, Bau und Tourismus ;10/25/11;;;;;;;CDU;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Rüdiger Möller;Ministerium für Wirtschaft, Bau und Tourismus Mecklenburg-Vorpommern;government;Staatssekretär;10/25/11;11/14/11;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Stefan Rudolph;Ministerium für Wirtschaft, Bau und Tourismus Mecklenburg-Vorpommern;government;Staatssekretär;11/14/11;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Till Backhaus;Ministerium für Landwirtschaft, Umwelt und Verbraucherschutz Mecklenburg-Vorpommern;government;Minister für Landwirtschaft, Umwelt und Verbraucherschutz;10/25/11;;;;;;;SPD;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Karl Otto Kreer;Ministerium für Landwirtschaft, Umwelt und Verbraucherschutz Mecklenburg-Vorpommern;government;Staatssekretär;10/25/11;4/5/14;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Peter Sanftleben;Ministerium für Landwirtschaft, Umwelt und Verbraucherschutz Mecklenburg-Vorpommern;government;Staatssekretär;4/5/14;;;;;;;;;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
Mecklenburg-Vorpommern;Mathias Brodkorb;Ministerium für Bildung, Wissenschaft und Kultur Mecklenburg-Vorpommern;government;Minister für Bildung, Wissenschaft und Kultur ;10/25/11;;;;;;;SPD;Mitglied;;;;Kabinett Sellering II;Mecklenburg-Vorpommern;Landesregierung
